* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.8 dBFS, measurement signal peak level -41.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:11:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0357 ms (-12 mm, -0.48 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2852.830078	103.397	-140.8926
2873.502930	103.437	-141.2901
2894.325439	103.475	-141.6971
2915.298828	103.510	-142.1140
2936.424316	103.544	-142.5420
2957.702881	103.575	-142.9828
2979.135742	103.605	-143.4388
3000.723633	103.631	-143.8998
3022.468262	103.652	-144.3532
3044.370117	103.670	-144.8037
3066.430908	103.684	-145.2635
3088.651611	103.698	-145.7329
3111.033203	103.710	-146.2069
3133.577148	103.722	-146.6817
3156.284180	103.732	-147.1547
3179.156006	103.743	-147.6266
3202.193359	103.754	-148.0973
3225.397949	103.764	-148.5642
3248.770508	103.773	-149.0264
3272.312500	103.781	-149.4837
3296.024902	103.787	-149.9362
3319.909180	103.791	-150.3832
3343.966797	103.790	-150.8214
3368.198486	103.784	-151.2485
3392.605713	103.775	-151.6691
3417.189941	103.759	-152.0856
3441.952393	103.735	-152.4865
3466.894287	103.703	-152.8707
3492.016846	103.664	-153.2504
3517.321289	103.623	-153.6252
3542.809326	103.579	-153.9866
3568.481934	103.533	-154.3329
3594.340576	103.487	-154.6651
3620.386719	103.441	-154.9817
3646.621582	103.396	-155.2838
3673.046387	103.353	-155.5748
3699.662842	103.311	-155.8490
3726.472168	103.270	-156.1035
3753.475586	103.232	-156.3450
3780.675049	103.197	-156.5766
3808.071289	103.165	-156.7948
3835.666016	103.134	-156.9967
3863.460938	103.102	-157.1812
3891.457275	103.069	-157.3489
3919.656250	103.035	-157.5003
3948.059814	102.998	-157.6346
3976.668945	102.957	-157.7517
4005.485596	102.908	-157.8489
4034.510986	102.849	-157.9275
4063.746582	102.782	-157.9954
4093.194336	102.710	-158.0545
4122.855469	102.634	-158.1020
4152.730957	102.554	-158.1387
4182.823730	102.472	-158.1657
4213.133789	102.387	-158.1807
4243.664062	102.301	-158.1798
4274.415527	102.217	-158.1606
4305.389648	102.134	-158.1229
4336.588379	102.055	-158.0702
4368.013184	101.978	-158.0056
4399.665527	101.904	-157.9319
4431.547363	101.833	-157.8529
4463.660156	101.766	-157.7700
4496.005371	101.701	-157.6802
4528.585449	101.639	-157.5822
4561.401367	101.577	-157.4781
4594.455078	101.517	-157.3678
4627.748535	101.459	-157.2499
4661.283203	101.402	-157.1247
4695.060547	101.346	-156.9893
4729.083008	101.293	-156.8428
4763.352051	101.243	-156.6896
4797.869141	101.194	-156.5284
4832.636719	101.145	-156.3542
4867.655762	101.098	-156.1692
4902.928711	101.053	-155.9745
4938.457520	101.012	-155.7687
4974.243652	100.973	-155.5525
5010.289062	100.936	-155.3251
5046.595703	100.899	-155.0874
5083.165527	100.863	-154.8432
5120.000000	100.826	-154.5930
5157.101562	100.787	-154.3337
5194.472168	100.747	-154.0642
5232.113281	100.704	-153.7848
5270.027344	100.661	-153.4959
5308.216309	100.616	-153.1976
5346.681641	100.569	-152.8890
5385.426270	100.521	-152.5694
5424.451172	100.473	-152.2398
5463.758789	100.427	-151.8983
5503.351562	100.382	-151.5450
5543.230957	100.342	-151.1810
5583.399414	100.305	-150.8039
5623.859375	100.273	-150.4117
5664.611816	100.248	-150.0064
5705.660156	100.228	-149.5898
5747.005859	100.212	-149.1642
5788.650879	100.202	-148.7342
5830.597656	100.198	-148.3016
5872.848633	100.199	-147.8660
5915.405762	100.207	-147.4286
5958.271484	100.220	-146.9946
6001.447266	100.234	-146.5626
6044.936523	100.246	-146.1234
6088.740234	100.258	-145.6863
6132.861816	100.274	-145.2594
